File_name,City,Population,Crime_type,Crime_count,Crime_category,Crime_year,City_size,County,State
OIBRS_CrimeData_2019.csv,Westerville,40903,Aggravated assault,38,violent,2019,small,Franklin,Ohio
OIBRS_CrimeData_2019.csv,Westerville,40903,Burglary,53,property,2019,small,Franklin,Ohio
OIBRS_CrimeData_2019.csv,Westerville,40903,Larceny,712,property,2019,small,Franklin,Ohio
OIBRS_CrimeData_2019.csv,Westerville,40903,Motor vehicle theft,27,property,2019,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Westerville,41652,Murder,0,violent,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Westerville,41652,Rape,12,violent,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Westerville,41652,Robbery,15,violent,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Westerville,41652,Aggravated assault,32,violent,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Westerville,41652,Burglary,40,property,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Westerville,41652,Larceny,648,property,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Westerville,41652,Motor vehicle theft,35,property,2020,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Westerville,41985,Murder,1,violent,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Westerville,41985,Rape,7,violent,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Westerville,41985,Robbery,19,violent,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Westerville,41985,Aggravated assault,40,violent,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Westerville,41985,Burglary,52,property,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Westerville,41985,Larceny,548,property,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Westerville,41985,Motor vehicle theft,32,property,2021,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Westerville,41985,Murder,0,violent,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Westerville,41985,Rape,13,violent,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Westerville,41985,Robbery,11,violent,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Westerville,41985,Aggravated assault,37,violent,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Westerville,41985,Burglary,67,property,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Westerville,41985,Larceny,676,property,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Westerville,41985,Motor vehicle theft,66,property,2022,small,Franklin,Ohio
OIBRS_CrimeData_2017.csv,Whitehall,18835,Murder,0,violent,2017,small,Franklin,Ohio
OIBRS_CrimeData_2017.csv,Whitehall,18835,Rape,12,violent,2017,small,Franklin,Ohio
OIBRS_CrimeData_2017.csv,Whitehall,18835,Robbery,81,violent,2017,small,Franklin,Ohio
OIBRS_CrimeData_2017.csv,Whitehall,18835,Aggravated assault,62,violent,2017,small,Franklin,Ohio
OIBRS_CrimeData_2017.csv,Whitehall,18835,Burglary,194,property,2017,small,Franklin,Ohio
OIBRS_CrimeData_2017.csv,Whitehall,18835,Larceny,1027,property,2017,small,Franklin,Ohio
OIBRS_CrimeData_2017.csv,Whitehall,18835,Motor vehicle theft,78,property,2017,small,Franklin,Ohio
OIBRS_CrimeData_2018.csv,Whitehall,19024,Murder,2,violent,2018,small,Franklin,Ohio
OIBRS_CrimeData_2018.csv,Whitehall,19024,Rape,21,violent,2018,small,Franklin,Ohio
OIBRS_CrimeData_2018.csv,Whitehall,19024,Robbery,59,violent,2018,small,Franklin,Ohio
OIBRS_CrimeData_2018.csv,Whitehall,19024,Aggravated assault,60,violent,2018,small,Franklin,Ohio
OIBRS_CrimeData_2018.csv,Whitehall,19024,Burglary,185,property,2018,small,Franklin,Ohio
OIBRS_CrimeData_2018.csv,Whitehall,19024,Larceny,859,property,2018,small,Franklin,Ohio
OIBRS_CrimeData_2018.csv,Whitehall,19024,Motor vehicle theft,96,property,2018,small,Franklin,Ohio
OIBRS_CrimeData_2019.csv,Whitehall,19121,Murder,6,violent,2019,small,Franklin,Ohio
OIBRS_CrimeData_2019.csv,Whitehall,19121,Rape,24,violent,2019,small,Franklin,Ohio
OIBRS_CrimeData_2019.csv,Whitehall,19121,Robbery,46,violent,2019,small,Franklin,Ohio
OIBRS_CrimeData_2019.csv,Whitehall,19121,Aggravated assault,62,violent,2019,small,Franklin,Ohio
OIBRS_CrimeData_2019.csv,Whitehall,19121,Burglary,144,property,2019,small,Franklin,Ohio
OIBRS_CrimeData_2019.csv,Whitehall,19121,Larceny,926,property,2019,small,Franklin,Ohio
OIBRS_CrimeData_2019.csv,Whitehall,19121,Motor vehicle theft,87,property,2019,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Whitehall,19014,Murder,2,violent,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Whitehall,19014,Rape,10,violent,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Whitehall,19014,Robbery,52,violent,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Whitehall,19014,Aggravated assault,108,violent,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Whitehall,19014,Burglary,124,property,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Whitehall,19014,Larceny,675,property,2020,small,Franklin,Ohio
OIBRS_CrimeData_2020.csv,Whitehall,19014,Motor vehicle theft,99,property,2020,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Whitehall,18985,Murder,1,violent,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Whitehall,18985,Rape,20,violent,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Whitehall,18985,Robbery,73,violent,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Whitehall,18985,Aggravated assault,127,violent,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Whitehall,18985,Burglary,142,property,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Whitehall,18985,Larceny,756,property,2021,small,Franklin,Ohio
OIBRS_CrimeData_2021.csv,Whitehall,18985,Motor vehicle theft,94,property,2021,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Whitehall,18985,Murder,1,violent,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Whitehall,18985,Rape,25,violent,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Whitehall,18985,Robbery,49,violent,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Whitehall,18985,Aggravated assault,101,violent,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Whitehall,18985,Burglary,119,property,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Whitehall,18985,Larceny,992,property,2022,small,Franklin,Ohio
OIBRS_CrimeData_2022.csv,Whitehall,18985,Motor vehicle theft,137,property,2022,small,Franklin,Ohio
OIBRS_CrimeData_2017.csv,Wickliffe,12679,Murder,0,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Wickliffe,12679,Rape,0,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Wickliffe,12679,Robbery,12,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Wickliffe,12679,Aggravated assault,8,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Wickliffe,12679,Burglary,26,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Wickliffe,12679,Larceny,118,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Wickliffe,12679,Motor vehicle theft,8,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Wickliffe,12734,Murder,0,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Wickliffe,12734,Rape,0,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Wickliffe,12734,Robbery,6,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Wickliffe,12734,Aggravated assault,6,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Wickliffe,12734,Burglary,18,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Wickliffe,12734,Larceny,133,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Wickliffe,12734,Motor vehicle theft,7,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Wickliffe,12758,Murder,0,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Wickliffe,12758,Rape,6,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Wickliffe,12758,Robbery,3,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Wickliffe,12758,Aggravated assault,8,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Wickliffe,12758,Burglary,13,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Wickliffe,12758,Larceny,151,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Wickliffe,12758,Motor vehicle theft,12,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Wickliffe,12743,Murder,0,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Wickliffe,12743,Rape,4,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Wickliffe,12743,Robbery,4,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Wickliffe,12743,Aggravated assault,33,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Wickliffe,12743,Burglary,19,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Wickliffe,12743,Larceny,134,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Wickliffe,12743,Motor vehicle theft,11,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Wickliffe,12725,Murder,0,violent,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Wickliffe,12725,Rape,3,violent,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Wickliffe,12725,Robbery,0,violent,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Wickliffe,12725,Aggravated assault,18,violent,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Wickliffe,12725,Burglary,16,property,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Wickliffe,12725,Larceny,113,property,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Wickliffe,12725,Motor vehicle theft,15,property,2021,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Wickliffe,12725,Murder,0,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Wickliffe,12725,Rape,0,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Wickliffe,12725,Robbery,1,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Wickliffe,12725,Aggravated assault,12,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Wickliffe,12725,Burglary,14,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Wickliffe,12725,Larceny,127,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Wickliffe,12725,Motor vehicle theft,14,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willard,6032,Murder,0,violent,2017,small,Huron,Ohio
OIBRS_CrimeData_2017.csv,Willard,6032,Rape,0,violent,2017,small,Huron,Ohio
OIBRS_CrimeData_2017.csv,Willard,6032,Robbery,4,violent,2017,small,Huron,Ohio
OIBRS_CrimeData_2017.csv,Willard,6032,Aggravated assault,7,violent,2017,small,Huron,Ohio
OIBRS_CrimeData_2017.csv,Willard,6032,Burglary,60,property,2017,small,Huron,Ohio
OIBRS_CrimeData_2017.csv,Willard,6032,Larceny,223,property,2017,small,Huron,Ohio
OIBRS_CrimeData_2017.csv,Willard,6032,Motor vehicle theft,11,property,2017,small,Huron,Ohio
OIBRS_CrimeData_2018.csv,Willard,6022,Murder,0,violent,2018,small,Huron,Ohio
OIBRS_CrimeData_2018.csv,Willard,6022,Rape,3,violent,2018,small,Huron,Ohio
OIBRS_CrimeData_2018.csv,Willard,6022,Robbery,0,violent,2018,small,Huron,Ohio
OIBRS_CrimeData_2018.csv,Willard,6022,Aggravated assault,5,violent,2018,small,Huron,Ohio
OIBRS_CrimeData_2018.csv,Willard,6022,Burglary,26,property,2018,small,Huron,Ohio
OIBRS_CrimeData_2018.csv,Willard,6022,Larceny,213,property,2018,small,Huron,Ohio
OIBRS_CrimeData_2018.csv,Willard,6022,Motor vehicle theft,7,property,2018,small,Huron,Ohio
OIBRS_CrimeData_2019.csv,Willard,6021,Murder,0,violent,2019,small,Huron,Ohio
OIBRS_CrimeData_2019.csv,Willard,6021,Rape,0,violent,2019,small,Huron,Ohio
OIBRS_CrimeData_2019.csv,Willard,6021,Robbery,0,violent,2019,small,Huron,Ohio
OIBRS_CrimeData_2019.csv,Willard,6021,Aggravated assault,3,violent,2019,small,Huron,Ohio
OIBRS_CrimeData_2019.csv,Willard,6021,Burglary,17,property,2019,small,Huron,Ohio
OIBRS_CrimeData_2019.csv,Willard,6021,Larceny,125,property,2019,small,Huron,Ohio
OIBRS_CrimeData_2019.csv,Willard,6021,Motor vehicle theft,5,property,2019,small,Huron,Ohio
OIBRS_CrimeData_2020.csv,Willard,5993,Murder,0,violent,2020,small,Huron,Ohio
OIBRS_CrimeData_2020.csv,Willard,5993,Rape,0,violent,2020,small,Huron,Ohio
OIBRS_CrimeData_2020.csv,Willard,5993,Robbery,1,violent,2020,small,Huron,Ohio
OIBRS_CrimeData_2020.csv,Willard,5993,Aggravated assault,9,violent,2020,small,Huron,Ohio
OIBRS_CrimeData_2020.csv,Willard,5993,Burglary,15,property,2020,small,Huron,Ohio
OIBRS_CrimeData_2020.csv,Willard,5993,Larceny,108,property,2020,small,Huron,Ohio
OIBRS_CrimeData_2020.csv,Willard,5993,Motor vehicle theft,4,property,2020,small,Huron,Ohio
OIBRS_CrimeData_2017.csv,Williamsburg,2565,Murder,0,violent,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Williamsburg,2565,Rape,1,violent,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Williamsburg,2565,Robbery,0,violent,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Williamsburg,2565,Aggravated assault,3,violent,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Williamsburg,2565,Burglary,11,property,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Williamsburg,2565,Larceny,47,property,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Williamsburg,2565,Motor vehicle theft,2,property,2017,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Williamsburg,2564,Murder,0,violent,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Williamsburg,2564,Rape,2,violent,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Williamsburg,2564,Robbery,3,violent,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Williamsburg,2564,Aggravated assault,2,violent,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Williamsburg,2564,Burglary,3,property,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Williamsburg,2564,Larceny,47,property,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Williamsburg,2564,Motor vehicle theft,6,property,2018,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Williamsburg,2569,Murder,0,violent,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Williamsburg,2569,Rape,0,violent,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Williamsburg,2569,Robbery,1,violent,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Williamsburg,2569,Aggravated assault,4,violent,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Williamsburg,2569,Burglary,7,property,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Williamsburg,2569,Larceny,38,property,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Williamsburg,2569,Motor vehicle theft,2,property,2019,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Williamsburg,2579,Murder,0,violent,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Williamsburg,2579,Rape,2,violent,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Williamsburg,2579,Robbery,0,violent,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Williamsburg,2579,Aggravated assault,2,violent,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Williamsburg,2579,Burglary,9,property,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Williamsburg,2579,Larceny,25,property,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Williamsburg,2579,Motor vehicle theft,7,property,2020,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Murder,0,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Murder,0,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Rape,1,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Rape,1,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Robbery,21,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Robbery,21,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Aggravated assault,22,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Aggravated assault,22,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Burglary,38,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Burglary,38,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Larceny,418,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Larceny,418,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Motor vehicle theft,18,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Willoughby,22857,Motor vehicle theft,18,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Murder,1,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Murder,1,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Rape,4,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Rape,4,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Robbery,8,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Robbery,8,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Aggravated assault,19,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Aggravated assault,19,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Burglary,57,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Burglary,57,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Larceny,342,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Larceny,342,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Motor vehicle theft,23,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Willoughby,22949,Motor vehicle theft,23,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Murder,0,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Murder,0,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Rape,5,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Rape,5,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Robbery,10,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Robbery,10,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Aggravated assault,10,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Aggravated assault,10,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Burglary,33,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Burglary,33,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Larceny,286,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Larceny,286,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Motor vehicle theft,17,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Willoughby,23081,Motor vehicle theft,17,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Murder,0,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Murder,0,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Rape,4,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Rape,4,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Robbery,6,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Robbery,6,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Aggravated assault,41,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Aggravated assault,41,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Burglary,34,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Burglary,34,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Larceny,320,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Larceny,320,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Motor vehicle theft,34,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Willoughby,23058,Motor vehicle theft,34,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Murder,1,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Murder,1,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Rape,11,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Rape,11,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Robbery,10,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Robbery,10,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Aggravated assault,26,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Aggravated assault,26,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Burglary,21,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Burglary,21,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Larceny,256,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Larceny,256,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Motor vehicle theft,28,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Willoughby,23039,Motor vehicle theft,28,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Wilmington,12416,Murder,0,violent,2017,small,Clinton,Ohio
OIBRS_CrimeData_2017.csv,Wilmington,12416,Rape,3,violent,2017,small,Clinton,Ohio
OIBRS_CrimeData_2017.csv,Wilmington,12416,Robbery,8,violent,2017,small,Clinton,Ohio
OIBRS_CrimeData_2017.csv,Wilmington,12416,Aggravated assault,12,violent,2017,small,Clinton,Ohio
OIBRS_CrimeData_2017.csv,Wilmington,12416,Burglary,75,property,2017,small,Clinton,Ohio
OIBRS_CrimeData_2017.csv,Wilmington,12416,Larceny,566,property,2017,small,Clinton,Ohio
OIBRS_CrimeData_2017.csv,Wilmington,12416,Motor vehicle theft,11,property,2017,small,Clinton,Ohio
OIBRS_CrimeData_2018.csv,Wilmington,12386,Murder,0,violent,2018,small,Clinton,Ohio
OIBRS_CrimeData_2018.csv,Wilmington,12386,Rape,7,violent,2018,small,Clinton,Ohio
OIBRS_CrimeData_2018.csv,Wilmington,12386,Robbery,2,violent,2018,small,Clinton,Ohio
OIBRS_CrimeData_2018.csv,Wilmington,12386,Aggravated assault,10,violent,2018,small,Clinton,Ohio
OIBRS_CrimeData_2018.csv,Wilmington,12386,Burglary,92,property,2018,small,Clinton,Ohio
OIBRS_CrimeData_2018.csv,Wilmington,12386,Larceny,632,property,2018,small,Clinton,Ohio
OIBRS_CrimeData_2018.csv,Wilmington,12386,Motor vehicle theft,15,property,2018,small,Clinton,Ohio
OIBRS_CrimeData_2019.csv,Wilmington,12391,Murder,1,violent,2019,small,Clinton,Ohio
OIBRS_CrimeData_2019.csv,Wilmington,12391,Rape,10,violent,2019,small,Clinton,Ohio
OIBRS_CrimeData_2019.csv,Wilmington,12391,Robbery,6,violent,2019,small,Clinton,Ohio
OIBRS_CrimeData_2019.csv,Wilmington,12391,Aggravated assault,11,violent,2019,small,Clinton,Ohio
